label,product_id,store_id,price_krw,title_len,sort_hour,sort_dayofweek,has_profile_image,store_name_len,seller_review_count,has_activity_snapshot,posts_last_1h,posts_last_6h,posts_last_24h,posts_last_7d,visible_product_count,has_default_profile_image,activity_review_count,safe_trade_count,trust_score,reliability_score,activity_score,notified_score,visit_today_count,visit_total_count,has_profile_snapshot,profile_review_count,profile_safe_trade_count,profile_trust_score,profile_reliability_score,profile_activity_score,profile_notified_score,profile_visit_today_count,profile_visit_total_count,profile_is_official_account,drop_rate_percent,risk_score,risk_level,trade_type,is_exchange_post,risk_keyword_count
0,229580416,6269048,300000,34,20,6,0,7,,1,1,2,2,2,2,0,4,0,667,367,300,600,1,198,1,4,0,667,367,300,600,1,198,0,45.45,280,exclude,sale,0,5
1,229581974,10194045,650000,57,21,6,1,8,0,1,1,1,1,1,1,1,0,0,202,122,80,200,1,1,1,0,0,202,122,80,200,1,1,0,,,unknown,unknown,0,0
1,229582206,10233849,850000,28,21,6,1,7,0,1,1,1,1,1,1,1,0,0,202,122,80,200,3,3,1,0,0,202,122,80,200,3,3,0,13.27,10,low,sale,0,1
1,229583176,3892769,900000,28,22,6,1,3,1,1,1,1,1,1,1,0,1,0,370,190,180,400,0,7,1,1,0,370,190,180,400,0,7,0,33.33,0,none,sale,0,0
1,229583305,11080140,950000,30,22,6,1,13,0,1,1,1,1,1,1,1,0,0,232,122,110,200,0,1,1,0,0,232,122,110,200,0,1,0,6.86,0,none,sale,0,0
0,229583535,2081915,1700000,31,22,6,0,3,,1,1,1,1,3,10,0,7,12,831,531,300,800,8,288,1,7,12,831,531,300,800,8,288,0,,,unknown,unknown,0,0
0,229583764,2418386,1200000,12,22,6,0,4,,1,1,1,1,1,2,1,1,1,706,496,210,600,0,28,1,1,1,706,496,210,600,0,28,0,,,unknown,unknown,0,0
0,229585263,1791161,1100000,25,23,6,1,8,3,1,1,1,1,1,1,1,3,4,568,338,230,400,0,22,1,3,4,568,338,230,400,0,22,0,,,unknown,unknown,0,0
1,229585420,9298369,530000,17,23,6,0,12,,1,1,2,2,3,3,1,0,0,257,197,60,200,23,60,1,0,0,257,197,60,200,23,60,0,33.75,0,none,sale,0,0
1,229585922,8837766,1020000,60,23,6,1,4,1,1,1,1,1,1,1,0,1,0,272,122,150,200,0,16,1,1,0,272,122,150,200,0,16,0,,,unknown,unknown,0,0
0,229586206,9997895,1060000,33,0,7,0,12,,1,0,1,1,3,3,1,27,62,696,536,160,600,0,1183,1,27,62,696,536,160,600,0,1183,0,,,unknown,unknown,0,0
0,229586223,9997895,1110000,32,0,7,0,12,,1,3,4,4,6,6,1,27,62,696,536,160,600,0,1183,1,27,62,696,536,160,600,0,1183,0,5.13,140,exclude,exchange,1,3
0,229586281,9997895,1060000,32,0,7,0,12,,1,3,4,4,6,6,1,27,62,696,536,160,600,0,1183,1,27,62,696,536,160,600,0,1183,0,9.40,140,exclude,exchange,1,3
1,229586625,5937001,550000,31,0,7,0,8,,1,1,1,1,2,2,0,1,0,382,232,150,400,0,18,1,1,0,382,232,150,400,0,18,0,35.29,0,none,sale,0,0
0,229589261,4719055,1280000,22,7,7,1,4,0,1,1,1,1,1,1,0,0,0,379,129,250,400,0,2,1,0,0,379,129,250,400,0,2,0,,,unknown,unknown,0,0
0,229590634,2028116,460000,17,9,7,0,9,,1,1,1,1,2,3,1,1,1,600,360,240,600,1,50,1,1,1,600,360,240,600,1,50,0,16.36,0,none,sale,0,0
0,229593040,1500010,450000,25,10,7,1,8,13,1,1,1,1,1,1,1,13,17,860,630,230,800,0,302,1,13,17,860,630,230,800,0,302,0,,,unknown,unknown,0,0
1,229594454,9055764,550000,21,11,7,1,12,0,1,1,1,1,1,1,1,0,0,233,123,110,200,1,1,1,0,0,233,123,110,200,1,1,0,32.93,40,medium,sale,0,2
1,229594510,4213806,290000,22,11,7,0,6,,1,1,1,1,7,21,1,1,2,754,454,300,800,0,1878,1,1,2,754,454,300,800,0,1878,0,47.27,10,low,sale,0,1
1,229594938,4213806,290000,22,11,7,0,6,,1,1,1,1,7,21,1,1,2,754,454,300,800,0,1878,1,1,2,754,454,300,800,0,1878,0,47.27,10,low,sale,0,1
1,229595186,4213806,280000,22,12,7,0,6,,1,4,4,4,10,24,1,1,2,754,454,300,800,0,1878,1,1,2,754,454,300,800,0,1878,0,49.09,10,low,sale,0,1
1,229595849,4213806,280000,22,12,7,0,6,,1,4,4,4,10,24,1,1,2,754,454,300,800,0,1878,1,1,2,754,454,300,800,0,1878,0,49.09,10,low,sale,0,1
1,229597637,11080140,950000,30,13,7,0,7,,1,1,1,2,2,2,1,0,0,235,125,110,200,0,1,1,0,0,235,125,110,200,0,1,0,6.86,0,none,sale,0,0
1,229598177,2251636,530000,26,13,7,0,6,,1,2,2,2,2,2,1,0,0,304,194,110,200,2,42,1,0,0,304,194,110,200,2,42,0,33.75,0,none,sale,0,0
1,229598241,6861347,520000,20,13,7,0,12,,1,2,2,2,2,2,1,0,0,340,160,180,200,7,11,1,0,0,340,160,180,200,7,11,0,35.00,0,none,sale,0,0
1,229599899,4213806,280000,22,14,7,0,6,,1,5,5,5,11,25,1,1,2,754,454,300,800,5,1883,1,1,2,754,454,300,800,5,1883,0,49.09,10,low,sale,0,1
1,229600550,4213806,250000,22,14,7,0,6,,1,7,7,7,13,27,1,1,2,754,454,300,800,5,1883,1,1,2,754,454,300,800,5,1883,0,54.55,10,low,sale,0,1
1,229600920,4213806,250000,22,14,7,0,6,,1,7,7,7,13,27,1,1,2,754,454,300,800,5,1883,1,1,2,754,454,300,800,5,1883,0,54.55,10,low,sale,0,1
0,229601325,8103415,400000,15,15,7,1,12,8,1,1,1,1,1,1,1,8,7,826,636,190,800,2,71,1,8,7,826,636,190,800,2,71,0,27.27,40,medium,sale,0,2
1,229602424,10379608,750000,30,15,7,1,8,0,1,1,1,1,1,1,0,0,0,222,122,100,200,3,3,1,0,0,222,122,100,200,3,3,0,25.00,100,exclude,sale,0,1
0,229602875,11066971,1970000,19,15,7,1,13,22,1,1,1,1,1,1,1,22,21,678,488,190,600,1,635,1,22,21,678,488,190,600,1,635,0,,,unknown,unknown,0,0
0,229603389,7657876,1450000,38,16,7,1,12,0,1,1,1,1,1,1,1,0,0,426,216,210,400,2,6,1,0,0,426,216,210,400,2,6,0,,,unknown,unknown,0,0
0,229603780,2645604,1200000,38,16,7,1,7,25,1,1,1,1,1,1,1,25,24,888,608,280,800,1,559,1,25,24,888,608,280,800,1,559,0,4.00,0,none,sale,0,0
1,229608254,4213806,250000,22,18,7,0,6,,1,8,8,8,14,28,1,1,2,754,454,300,800,7,1885,1,1,2,754,454,300,800,7,1885,0,54.55,10,low,sale,0,1
1,229608502,9778206,2550000,8,18,7,1,8,0,1,1,1,1,1,1,1,0,0,320,140,180,200,11,11,1,0,0,320,140,180,200,11,11,0,21.54,10,low,sale,0,1
0,229609509,966563,900000,29,19,7,0,7,,1,1,1,1,1,3,1,7,22,610,380,230,600,1,636,1,7,22,610,380,230,600,1,636,0,10.00,10,low,sale,0,1
0,229609985,5629004,1650000,32,19,7,1,8,4,1,1,1,1,1,1,1,4,11,352,262,90,400,0,293,1,4,11,352,262,90,400,0,293,0,,,unknown,unknown,0,0
1,229611044,5414037,750000,24,20,7,1,5,0,1,1,1,1,1,1,0,0,0,297,127,170,200,2,2,1,0,0,297,127,170,200,2,2,0,37.50,0,none,sale,0,0
1,229611891,9778206,2500000,8,20,7,0,8,,1,1,1,1,1,1,1,0,0,320,140,180,200,13,13,1,0,0,320,140,180,200,13,13,0,23.08,10,low,sale,0,1
1,229612275,11780909,970000,21,20,7,1,8,0,1,1,1,1,1,1,0,0,0,267,157,110,200,1,4,1,0,0,267,157,110,200,1,4,0,34.01,0,none,sale,0,0
0,229042588,402812,900000,21,20,4,0,5,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,unknown,unknown,0,0
0,229617316,4161609,850000,16,23,7,1,3,31,1,1,1,1,1,1,0,31,22,916,636,280,800,1,258,1,31,22,916,636,280,800,1,258,0,5.56,30,medium,sale,0,1
1,229618580,125742,820000,28,0,1,1,5,0,1,1,1,1,1,1,0,0,0,268,158,110,200,1,2,1,0,0,268,158,110,200,1,2,0,25.00,0,none,sale,0,0
1,229619236,4213806,250000,22,1,1,0,6,,1,1,8,8,14,28,1,1,2,754,454,300,800,12,1966,1,1,2,754,454,300,800,12,1966,0,54.55,10,low,sale,0,1
1,229619640,12650942,1590000,38,2,1,1,4,0,1,1,1,1,1,1,1,0,0,183,123,60,0,1,1,1,0,0,183,123,60,0,1,1,0,1.85,0,none,sale,0,0
0,229620802,530422,900000,36,7,1,1,3,0,1,1,1,1,1,1,0,0,1,420,210,210,400,0,54,1,0,1,420,210,210,400,0,54,0,2.30,110,exclude,sale,0,2
0,229621419,3108474,1780000,16,8,1,0,5,,1,1,1,1,1,3,1,18,21,858,598,260,800,0,281,1,18,21,858,598,260,800,0,281,0,,,unknown,unknown,0,0
1,229622377,9778206,2500000,8,9,1,0,8,,1,2,3,3,3,3,1,0,0,401,221,180,400,3,24,1,0,0,401,221,180,400,3,24,0,23.08,10,low,sale,0,1
1,229622397,4213806,250000,22,9,1,0,6,,1,1,2,9,15,29,1,1,2,742,442,300,800,13,1967,1,1,2,742,442,300,800,13,1967,0,54.55,10,low,sale,0,1
1,229623756,5752063,450000,24,10,1,0,10,,1,1,1,1,2,2,0,4,0,633,443,190,600,0,27,1,4,0,633,443,190,600,0,27,0,19.64,0,none,sale,0,0
1,229624157,9670251,800000,24,10,1,1,5,0,1,1,1,1,1,1,0,0,0,222,122,100,200,1,1,1,0,0,222,122,100,200,1,1,0,23.81,90,high,sale,0,2
0,229627743,12628101,460000,20,12,1,1,5,6,1,1,1,1,1,1,0,6,0,287,127,160,200,4,4,1,6,0,287,127,160,200,4,4,0,38.67,0,none,sale,0,0
0,229627788,7624158,800000,22,12,1,1,5,0,1,1,1,1,1,1,1,0,0,445,305,140,400,0,56,1,0,0,445,305,140,400,0,56,0,,,unknown,unknown,0,0
1,229628884,6738560,1050000,29,12,1,1,6,0,1,1,1,1,1,1,0,0,0,383,223,160,400,2,4,1,0,0,383,223,160,400,2,4,0,12.50,0,none,sale,0,0
0,229629798,12628101,500000,19,13,1,0,5,,1,2,2,2,2,2,0,6,0,287,127,160,200,9,9,1,6,0,287,127,160,200,9,9,0,37.50,0,none,sale,0,0
0,229633694,611775,900000,13,15,1,1,5,0,1,1,1,1,1,1,1,0,2,569,349,220,400,0,17,1,0,2,569,349,220,400,0,17,0,,,unknown,unknown,0,0
1,229634102,784947,850000,16,15,1,1,6,1,1,1,1,1,1,1,1,1,0,639,409,230,600,3,23,1,1,0,639,409,230,600,3,23,0,,,unknown,unknown,0,0
1,229634793,12627227,950000,20,16,1,1,5,6,1,1,1,1,1,1,1,6,0,264,124,140,200,6,6,1,6,0,264,124,140,200,6,6,0,20.83,0,none,sale,0,0
0,229637479,2910772,620000,13,17,1,0,5,,1,6,6,6,6,10,1,25,50,803,543,260,800,3,1179,1,25,50,803,543,260,800,3,1179,0,,,unknown,unknown,0,0
0,229637514,2910772,800000,27,17,1,0,5,,1,6,6,6,6,10,1,25,50,803,543,260,800,3,1179,1,25,50,803,543,260,800,3,1179,0,,,unknown,unknown,0,0
0,229638214,12628101,370000,20,17,1,0,5,,1,0,0,3,3,3,0,6,0,372,212,160,200,19,52,1,6,0,372,212,160,200,19,52,0,50.67,30,medium,sale,0,1
0,229639044,611775,900000,17,18,1,0,5,,1,2,2,2,2,2,1,0,2,569,349,220,400,2,19,1,0,2,569,349,220,400,2,19,0,,,unknown,unknown,0,0
0,229642520,2630390,390000,11,20,1,0,4,,1,1,1,1,1,2,0,12,9,798,538,260,800,1,142,1,12,9,798,538,260,800,1,142,0,,,unknown,unknown,0,0
0,229643357,6080962,80000,34,20,1,1,4,0,1,1,1,1,1,1,1,0,0,461,291,170,400,1,379,1,0,0,461,291,170,400,1,379,0,90.00,10,low,sale,0,1
1,229644809,5794915,700000,37,21,1,1,3,10,1,1,1,1,1,1,1,10,0,397,267,130,200,1,2,1,10,0,397,267,130,200,1,2,0,6.67,0,none,sale,0,0
1,229646243,5669698,800000,13,22,1,1,8,0,1,1,1,1,1,1,0,0,0,307,107,200,200,8,8,1,0,0,307,107,200,200,8,8,0,56.76,160,exclude,sale,0,2
1,229647742,10710772,1890000,9,22,1,0,13,,1,1,1,1,1,2,1,17,1,787,547,240,600,0,430,1,17,1,787,547,240,600,0,430,0,,,unknown,unknown,0,0
1,229649857,5211059,1100000,24,0,2,1,4,9,1,1,1,1,1,1,0,9,0,659,359,300,600,1,22,1,9,0,659,359,300,600,1,22,0,18.52,0,none,sale,0,0
0,229650169,12580025,1250000,24,0,2,0,8,,1,1,1,2,2,5,0,0,0,593,333,260,600,2,698,1,0,0,593,333,260,600,2,698,0,,,unknown,unknown,0,0
0,229651260,6673312,650000,34,2,2,1,3,15,1,1,1,1,1,1,0,15,25,908,608,300,800,0,1032,1,15,25,908,608,300,800,0,1032,0,,,unknown,unknown,0,0
1,229654103,1217563,720000,26,8,2,0,4,,1,1,1,2,2,2,1,8,0,337,277,60,200,1,27,1,8,0,337,277,60,200,1,27,0,10.00,0,none,sale,0,0
1,229655063,2173949,1100000,28,9,2,0,9,,1,1,2,2,3,3,0,2,0,372,292,80,200,1,36,1,2,0,372,292,80,200,1,36,0,16.67,0,none,sale,0,0
0,229655269,8009427,1700000,20,9,2,1,12,3,1,1,1,1,1,1,1,3,0,564,374,190,400,0,20,1,3,0,564,374,190,400,0,20,0,,,unknown,unknown,0,0
0,229656866,8385328,1520000,30,10,2,0,5,,1,1,1,1,1,2,1,12,10,961,661,300,800,0,101,1,12,10,961,661,300,800,0,101,0,,,unknown,unknown,0,0
0,229658039,2453107,930000,36,11,2,1,4,0,1,1,1,1,1,1,1,0,0,480,270,210,400,0,4,1,0,0,480,270,210,400,0,4,0,,,unknown,unknown,0,0
0,229660018,10267843,950000,25,12,2,0,9,,1,1,1,1,2,5,0,5,11,754,494,260,800,1,156,1,5,11,754,494,260,800,1,156,0,,,unknown,unknown,0,0
1,229660557,12683454,1400000,57,12,2,1,5,0,1,1,1,1,1,1,1,0,0,192,122,70,0,9,9,1,0,0,192,122,70,0,9,9,0,13.58,160,exclude,sale,0,4
1,229660724,11553438,620000,25,12,2,1,10,0,1,1,1,1,1,1,1,0,0,316,146,170,200,1,1,1,0,0,316,146,170,200,1,1,0,46.09,0,none,sale,0,0
1,229660964,11080140,950000,30,12,2,0,7,,1,1,1,1,3,3,1,0,0,291,181,110,200,1,5,1,0,0,291,181,110,200,1,5,0,6.86,0,none,sale,0,0
0,226814341,12084413,1480000,41,10,1,0,8,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,10,low,sale,0,1
1,229662287,8635333,600000,19,13,2,1,12,0,1,1,1,1,1,1,1,0,0,222,142,80,200,2,3,1,0,0,222,142,80,200,2,3,0,25.00,0,none,sale,0,0
0,229662678,4452129,400000,18,13,2,1,3,3,1,1,1,1,1,1,1,3,2,586,376,210,600,2,21,1,3,2,586,376,210,600,2,21,0,27.27,0,none,sale,0,0
1,229662899,12683454,1550000,51,13,2,0,5,,1,2,2,2,2,2,1,0,0,192,122,70,0,24,24,1,0,0,192,122,70,0,24,24,0,4.32,160,exclude,sale,0,4
0,229663269,1437410,1350000,21,13,2,0,4,,1,1,1,1,1,14,1,29,2,728,468,260,600,0,471,1,29,2,728,468,260,600,0,471,0,,,unknown,unknown,0,0
0,229664640,10599543,700000,10,14,2,1,5,3,1,1,1,1,1,1,0,3,4,664,414,250,600,0,133,1,3,4,664,414,250,600,0,133,0,14.63,160,exclude,sale,0,2
0,229664886,8661578,1830000,41,14,2,1,12,4,1,1,1,1,1,1,1,4,3,472,342,130,400,0,159,1,4,3,472,342,130,400,0,159,0,,,unknown,unknown,0,0
0,229665058,7310564,790000,19,14,2,1,4,20,1,1,1,1,1,1,0,20,28,801,601,200,800,0,256,1,20,28,801,601,200,800,0,256,0,,,unknown,unknown,0,0
0,229665206,1965624,450000,17,14,2,0,4,,1,1,1,1,2,2,0,10,10,854,554,300,800,1,76,1,10,10,854,554,300,800,1,76,0,,,unknown,unknown,0,0
1,229666156,2787724,1250000,7,15,2,1,6,0,1,1,1,1,1,1,1,0,0,333,193,140,200,0,4,1,0,0,333,193,140,200,0,4,0,,,unknown,unknown,0,0
1,229666661,2787724,1350000,7,15,2,0,6,,1,1,1,1,1,1,1,0,0,333,193,140,200,0,4,1,0,0,333,193,140,200,0,4,0,,,unknown,unknown,0,0
0,229667123,411024,500000,8,15,2,1,4,7,1,1,1,1,1,1,1,7,2,666,406,260,600,1,101,1,7,2,666,406,260,600,1,101,0,9.09,10,low,sale,0,1
0,229670129,9997895,1160000,28,17,2,0,12,,1,2,2,3,5,6,1,27,62,699,539,160,600,3,1202,1,27,62,699,539,160,600,3,1202,0,3.33,130,exclude,exchange,1,2
1,229671297,8469407,1000000,15,17,2,1,12,0,1,1,1,1,1,1,1,0,0,247,127,120,200,4,4,1,0,0,247,127,120,200,4,4,0,16.67,10,low,sale,0,1
1,229671983,8635333,620000,22,18,2,0,12,,1,2,2,2,2,2,1,0,0,222,142,80,200,9,10,1,0,0,222,142,80,200,9,10,0,17.33,0,none,sale,0,0
1,229672087,4555687,1450000,24,18,2,0,3,,1,1,1,1,2,2,1,3,1,723,553,170,600,0,6,1,3,1,723,553,170,600,0,6,0,1.36,60,high,sale,0,1
0,229673191,2645604,855000,20,18,2,0,7,,1,1,1,1,2,2,1,25,24,888,608,280,800,0,566,1,25,24,888,608,280,800,0,566,0,,,unknown,unknown,0,0
0,229674767,8661578,1650000,41,19,2,0,12,,1,2,2,2,2,2,1,4,3,472,342,130,400,0,159,1,4,3,472,342,130,400,0,159,0,,,unknown,unknown,0,0
1,229675295,8951132,1800000,21,19,2,1,12,4,1,1,1,1,1,1,1,4,2,448,288,160,400,0,32,1,4,2,448,288,160,400,0,32,0,,,unknown,unknown,0,0
1,229675514,3346642,1000000,32,19,2,1,3,0,1,1,1,1,1,1,0,0,0,313,203,110,200,4,9,1,0,0,313,203,110,200,4,9,0,31.97,0,none,sale,0,0
0,229676165,2645604,1920000,19,20,2,0,7,,1,2,2,2,3,3,1,25,24,888,608,280,800,0,566,1,25,24,888,608,280,800,0,566,0,,,unknown,unknown,0,0
1,229677072,11949140,1090000,20,20,2,1,7,1,1,1,1,1,1,1,1,1,0,414,294,120,400,4,5,1,1,0,414,294,120,400,4,5,0,19.26,30,medium,sale,0,1
1,229677772,11949140,540000,17,20,2,0,7,,1,2,2,2,2,2,1,1,0,414,294,120,400,10,11,1,1,0,414,294,120,400,10,11,0,32.50,0,none,sale,0,0
0,228044787,5974840,1380000,28,19,7,0,10,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,unknown,unknown,0,0
0,229678794,1997565,1500000,22,21,2,1,5,2,1,1,1,1,1,1,1,2,0,491,301,190,400,1,83,1,2,0,491,301,190,400,1,83,0,,,unknown,unknown,0,0
1,229679391,6857366,1450000,23,21,2,1,12,0,1,1,1,1,1,1,1,0,0,351,251,100,200,0,12,1,0,0,351,251,100,200,0,12,0,,,unknown,unknown,0,0
0,229681872,2074335,350000,17,23,2,0,5,,1,1,1,1,1,2,0,18,3,812,582,230,800,0,1419,1,18,3,812,582,230,800,0,1419,0,53.33,260,exclude,sale,0,3
1,229681932,8469407,1000000,15,23,2,0,12,,1,2,2,2,2,2,1,0,0,247,127,120,200,6,6,1,0,0,247,127,120,200,6,6,0,16.67,10,low,sale,0,1
1,229674254,3155567,520000,18,23,2,1,7,5,1,1,1,1,1,1,1,5,4,751,491,260,600,0,75,1,5,4,751,491,260,600,0,75,0,5.45,40,medium,sale,0,2
0,229674322,8876873,99999999,55,11,3,1,7,7,1,1,1,1,1,1,1,7,7,576,386,190,600,3,708,1,7,7,576,386,190,600,3,708,0,,,unknown,unknown,0,0
0,229693113,165518,999999,16,12,3,1,2,20,1,1,1,1,1,1,0,20,14,801,591,210,800,6,174,1,20,14,801,591,210,800,6,174,0,,,unknown,unknown,0,0
1,229694823,10480655,1150000,34,12,3,1,3,9,1,1,1,1,1,1,0,9,16,863,563,300,800,0,187,1,9,16,863,563,300,800,0,187,0,4.17,110,exclude,exchange,1,2
0,229698224,7945447,2150000,22,14,3,1,10,20,1,1,1,1,1,1,0,20,12,889,589,300,800,0,593,1,20,12,889,589,300,800,0,593,0,,,unknown,unknown,0,0
0,229698631,8648766,1100000,29,14,3,1,12,0,1,1,1,1,1,1,1,0,1,371,241,130,200,0,47,1,0,1,371,241,130,200,0,47,0,5.98,0,none,sale,0,0
1,229698943,12627141,1300000,33,15,3,1,7,14,1,1,1,1,1,1,1,14,0,283,123,160,200,1,1,1,14,0,283,123,160,200,1,1,0,3.70,0,none,sale,0,0
1,229699838,12627141,1400000,31,15,3,0,7,,1,1,1,1,1,1,1,14,0,283,123,160,200,1,1,1,14,0,283,123,160,200,1,1,0,4.76,0,none,sale,0,0
1,229700316,9020952,520000,23,15,3,1,12,0,1,1,1,1,1,1,1,0,0,312,122,190,200,3,3,1,0,0,312,122,190,200,3,3,0,35.00,0,none,sale,0,0
1,229702881,4393369,780000,18,16,3,1,7,2,1,1,1,1,1,1,1,2,0,267,207,60,200,0,0,1,2,0,267,207,60,200,0,0,0,13.33,0,none,sale,0,0
1,229704449,9020952,600000,23,17,3,0,12,,1,2,2,2,2,2,1,0,0,312,122,190,200,5,5,1,0,0,312,122,190,200,5,5,0,25.00,0,none,sale,0,0
0,228106607,11645657,470000,21,19,5,0,8,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,unknown,unknown,0,0
1,229705973,2089034,980000,23,18,3,0,4,,1,1,1,1,2,5,1,6,0,606,396,210,600,0,96,1,6,0,606,396,210,600,0,96,0,2.00,10,low,sale,0,1
0,229706391,5687967,1200000,16,18,3,1,9,0,1,1,1,1,1,1,0,0,0,392,222,170,400,0,7,1,0,0,392,222,170,400,0,7,0,0.00,0,none,sale,0,0
0,228203965,5974840,1380000,28,8,2,0,10,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,unknown,unknown,0,0
1,229708324,4393369,595000,13,19,3,0,7,,1,2,2,2,2,2,1,2,0,267,207,60,200,3,3,1,2,0,267,207,60,200,3,3,0,25.62,0,none,sale,0,0
0,229709041,4609568,600000,23,19,3,1,6,1,1,2,2,2,2,2,0,1,1,593,353,240,400,13,77,1,1,1,593,353,240,400,13,77,0,48.72,0,none,sale,0,0
0,229709071,4609568,250000,10,19,3,1,6,1,1,2,2,2,2,2,0,1,1,593,353,240,400,13,77,1,1,1,593,353,240,400,13,77,0,66.67,0,none,sale,0,0
1,229711661,7108049,950000,17,21,3,1,3,1,1,1,1,1,1,1,1,1,0,339,249,90,200,2,3,1,1,0,339,249,90,200,2,3,0,,,unknown,unknown,0,0
1,229712604,7108049,670000,19,21,3,0,3,,1,2,2,2,2,2,1,1,0,339,249,90,200,3,4,1,1,0,339,249,90,200,3,4,0,16.25,60,high,sale,0,2
1,229713470,4213806,250000,21,22,3,0,6,,1,1,1,1,15,31,1,1,2,715,415,300,800,15,2069,1,1,2,715,415,300,800,15,2069,0,54.55,10,low,sale,0,1
1,229715654,445606,900000,18,23,3,1,6,0,1,1,1,1,1,1,1,0,0,284,124,160,200,2,2,1,0,0,284,124,160,200,2,2,0,25.00,0,none,sale,0,0
1,229716131,8469407,950000,15,23,3,0,12,,1,2,2,3,3,3,1,0,0,302,182,120,200,15,21,1,0,0,302,182,120,200,15,21,0,20.83,10,low,sale,0,1
0,229716384,8333260,529000,31,23,3,0,3,,1,1,1,2,2,9,0,72,27,873,573,300,800,4,4134,1,72,27,873,573,300,800,4,4134,0,,,unknown,unknown,0,0
0,229718332,10267843,730000,20,1,4,0,9,,1,1,2,2,3,6,0,6,11,753,493,260,800,0,160,1,6,11,753,493,260,800,0,160,0,,,unknown,unknown,0,0
0,229718951,12580025,1250000,24,3,4,0,8,,1,1,1,2,4,7,0,0,0,600,340,260,600,0,721,1,0,0,600,340,260,600,0,721,0,,,unknown,unknown,0,0
1,229719413,12671213,1480000,27,5,4,1,5,0,1,1,1,1,1,1,1,0,0,240,180,60,200,1,23,1,0,0,240,180,60,200,1,23,0,,,unknown,unknown,0,0
0,229720131,8824362,880000,10,7,4,1,8,4,1,1,1,1,1,1,1,4,2,754,454,300,600,0,49,1,4,2,754,454,300,600,0,49,0,,,unknown,unknown,0,0
0,228954559,5974840,1380000,28,11,2,0,10,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,unknown,unknown,0,0
0,229722934,1437410,850000,22,9,4,0,4,,1,2,2,2,3,16,1,29,2,727,467,260,600,0,475,1,29,2,727,467,260,600,0,475,0,,,unknown,unknown,0,0
0,229723020,1437410,850000,22,9,4,0,4,,1,2,2,2,3,16,1,29,2,727,467,260,600,0,475,1,29,2,727,467,260,600,0,475,0,,,unknown,unknown,0,0
1,229723072,5794915,700000,37,9,4,0,3,,1,1,1,2,2,2,1,10,0,406,276,130,400,0,5,1,10,0,406,276,130,400,0,5,0,,,unknown,unknown,0,0
1,229723119,11656833,590000,25,9,4,1,5,0,1,1,1,1,1,1,0,0,0,374,244,130,200,8,29,1,0,0,374,244,130,200,8,29,0,48.70,0,none,sale,0,0
1,229723176,12447722,1090000,29,9,4,1,4,8,1,1,1,1,1,1,1,8,0,569,359,210,400,1,25,1,8,0,569,359,210,400,1,25,0,,,unknown,unknown,0,0
1,229723475,1217563,720000,26,10,4,0,4,,1,1,1,2,3,3,1,8,0,341,281,60,200,1,37,1,8,0,341,281,60,200,1,37,0,10.00,0,none,sale,0,0
1,229723533,9778825,1400000,30,10,4,0,4,,1,1,1,2,2,2,1,15,0,594,414,180,400,3,17,1,15,0,594,414,180,400,3,17,0,,,unknown,unknown,0,0
1,229723833,9776214,650000,30,10,4,1,12,0,1,1,1,1,1,1,1,0,0,457,267,190,400,0,7,1,0,0,457,267,190,400,0,7,0,38.10,0,none,sale,0,0
0,229724053,402812,1750000,24,10,4,0,5,,1,1,1,1,2,13,0,22,20,906,656,250,800,0,236,1,22,20,906,656,250,800,0,236,0,,,unknown,unknown,0,0
1,229724288,11170367,2400000,16,10,4,0,13,,1,2,2,2,3,3,1,0,0,462,272,190,400,0,4,1,0,0,462,272,190,400,0,4,0,,,unknown,unknown,0,0
1,229724340,11170367,2400000,6,10,4,0,13,,1,2,2,2,3,3,1,0,0,462,272,190,400,0,4,1,0,0,462,272,190,400,0,4,0,,,unknown,unknown,0,0
1,229724497,3397214,800000,30,10,4,1,4,0,1,1,1,1,1,1,1,0,0,202,122,80,200,1,1,1,0,0,202,122,80,200,1,1,0,31.62,0,none,sale,0,0
1,229725585,3172249,610000,31,11,4,1,3,0,1,1,1,1,1,1,1,0,0,270,140,130,200,1,2,1,0,0,270,140,130,200,1,2,0,23.75,0,none,sale,0,0
1,229725740,9723607,750000,29,11,4,1,12,0,1,1,1,1,1,1,1,0,0,282,122,160,200,0,0,1,0,0,282,122,160,200,0,0,0,25.00,0,none,sale,0,0
0,229726213,1876893,1270000,30,11,4,0,6,,1,1,1,1,1,8,0,121,138,964,664,300,800,0,1401,1,121,138,964,664,300,800,0,1401,0,,,unknown,unknown,0,0
1,229726554,3397214,550000,15,11,4,0,4,,1,1,1,1,1,1,1,0,0,202,122,80,200,4,4,1,0,0,202,122,80,200,4,4,0,31.25,0,none,sale,0,0
1,229726561,2509934,560000,26,11,4,1,5,0,1,1,1,1,1,1,1,0,0,184,124,60,0,3,3,1,0,0,184,124,60,0,3,3,0,30.00,0,none,sale,0,0
0,229726803,2910772,930000,28,11,4,0,5,,1,6,6,7,8,12,1,25,51,800,540,260,800,5,1201,1,25,51,800,540,260,800,5,1201,0,,,unknown,unknown,0,0
