label,product_id,store_id,title_text,body_text,price_krw,title_len,sort_hour,sort_dayofweek,has_profile_image,store_name_len,seller_review_count,has_activity_snapshot,posts_last_1h,posts_last_6h,posts_last_24h,posts_last_7d,visible_product_count,has_default_profile_image,activity_review_count,safe_trade_count,trust_score,reliability_score,activity_score,notified_score,visit_today_count,visit_total_count,has_profile_snapshot,profile_review_count,profile_safe_trade_count,profile_trust_score,profile_reliability_score,profile_activity_score,profile_notified_score,profile_visit_today_count,profile_visit_total_count,profile_is_official_account,drop_rate_percent,risk_score,risk_level,trade_type,is_exchange_post,risk_keyword_count
0,229409043,1158077,[43만원] 맥북에어 M1 스페이스 그레이 8GB,"2020년 맥북에어 M1 스페이스 그레이 모델이에요 8GB 메모리와 256GB 저장 공간을 갖추고 있어요 선명한 레티나 디스플레이와 M1 칩 탑재 모델로 일반 문서 작업, 인터넷, 영상 시청, 대학 과제 및 가벼운 개발 작업까지 무리 없이 사용 가능합니다.   저는 새 맥북에어로 기변하여 판매합니다. 가벼운 노트북 찾으시는분, 맥북네오랑 비교해서 사시면 좋을듯 해요  ■ 사양  * MacBook Air M1 13인치 * RAM 8GB * SSD 256GB * 색상 : 스페이스 그레이  ■ 배터리  * 배터리 싸이클 713 * 성능 최대치 86%  ■ 구성품  * 맥북 본체 * 정품 USB-C 케이블  * 정품 30W 어댑터 * 정품 박스  깔끔하게 개발 서브 머신 용도로만 사용해서 외관 상태 양호하며 사용에 문제되는 하자 없습니다. 항상 가방에 넣어 다녔는데 우측 모서리에 살짝 찍힘이 있고 그 외에는 생활 사용에 따른 미세 사용감 정도만 있을것 같습니다  실사용 하던 기기라 배터리 싸이클은 새제품 수준은 아닙니다. 그러나 배터리 싸이클보다 중요한게 배터리 성능 최대치이고 2020년 모델 치고는 양호하게 사용했다고 생각합니다  판매가격 : 43만원. 위 모든 내용 반영한 가격입니다. 이번주 주말에 이 가격으로 거래 안되면 업체 판매 하려구요  직거래 선호합니다.  다음주에 맥북프로 구매하기 위해서 가지고 있는 애플 제품들 판매중입니다. 업로드 리스트 같이 확인해주세요",430000,27,20,1,0,8,,1,2,2,4,4,4,1,0,0,456,286,170,400,3,20,1,0,0,456,286,170,400,3,20,0,21.82,180,exclude,exchange,1,4
1,229409621,12169770,맥북 에어 15 M3 스페이스 그레이 256GB,"애플 맥북 에어 15인치 M3 칩 모델입니다    - 8GB RAM, 256GB SSD  - 색상: 스페이스 그레이    - 10회정도 사용(새상품급)     (거의 안써서 상태 매우 좋습니다)  - 기스 x, 생활잔기스x   - 키보드 커버 부착  - 맥북 하드케이스 부착  - 액정 보호필름 부착",900000,26,20,1,1,7,0,1,1,1,1,1,1,1,0,0,213,123,90,200,5,6,1,0,0,213,123,90,200,5,6,0,14.29,0,none,sale,0,0
0,229409842,4256354,m3 13인치 맥북에어 8gb 512gb 스타라이트 배터리100%,배터리100% 본체+충전기 스타라이트 512기가모델 m3  서울강남 직,930000,36,21,1,1,3,1,1,1,1,1,1,1,1,1,0,482,342,140,400,1,62,1,1,0,482,342,140,400,1,62,0,8.82,0,none,sale,0,0
0,229411265,8333260,부산 맥북에어M1 배터리98% 8GB / 256GB 팝니다.,"애플 맥북 에어 m1 A2337 스페이스 그레이 8GB램, 256GB용량 본체, 25W충전기, 케이블 구성품입니다.  배터리수명 98%로 상태 좋습니다. 외관은 약간의 사용감 있습니다. 기본적인 작동은 정상인데, 전면 카메라가 안됩니다. 양지바랍니다.  부산 광안리 직거래, 타지역 택배입니다.  010 46 23 38 29 로도 연락됩니다.",419000,33,21,1,0,3,,1,2,2,3,6,7,0,71,25,872,572,300,800,12,4065,1,71,25,872,572,300,800,12,4065,0,23.82,100,exclude,sale,0,1
0,229411293,8333260,부산 맥북에어M2 16GB램 배터리100%+파우치 팝니다.,"애플 맥북 에어 m2 13인치 256기가 용량, 16기가 램 실버 색상 본체, 35w충전기, 케이블, 사진엔 없으나 파우치 포함입니다.  외관상태 생활기스정도 있으나 전체적으로 준수하고 모든 기능 정상입니다.  배터리 수명 100%에 27사이클로 상태 좋습니다.  부산 광안리 직거래, 타지역 택배입니다.  010 46 23 38 29 로도 연락됩니다.",789000,32,21,1,0,3,,1,2,2,3,6,7,0,71,25,872,572,300,800,12,4065,1,71,25,872,572,300,800,12,4065,0,12.33,100,exclude,sale,0,1
0,229167969,9931203,"맥북 에어 M5 15인치 풀박스, 케이스",풀박스 노래만 들엇습니다 거의 새상품 케이스도 새거입니다 달마다 가죽크림 바르며 관리했습니다 512기가입니다,1900000,22,16,1,1,12,1,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,unknown,unknown,0,0
0,229412582,10267843,(S급) 맥북에어 15 M4 16GB/512GB 고급형,"일반 8코어 아니고 10코어 CPU와 10코어 GPU로 강력한 성능을 자랑하며, 16GB 메모리와 512GB 저장 공간을 갖추고 있어요 미드나이트 색, 풀벅스, 기스나 찍힘 하나도 없는 거의 새상품입니다  싸게 올려서 네고 어렵습니다",1520000,30,22,1,0,9,,1,1,2,2,2,4,0,4,10,665,405,260,800,1,143,1,4,10,665,405,260,800,1,143,0,0.00,20,low,sale,0,2
0,229418122,5948230,맥북에어m5,4월25일 구입  영수증없음 잔기스 찍힘없음  13인치m5 16GB 512GB  사이클 4 배터리효율 100  문자유도사기 바로신고함 직거래 대구,1500000,6,6,2,0,5,,1,1,4,8,59,102,1,0,0,449,269,180,400,1,296,1,0,0,449,269,180,400,1,296,0,4.76,70,high,sale,0,3
0,228019181,7992204,맥미니 m4 ssd 업그레이드용 1TB(내장),맥미니 m4용 ssd 업글킷입니다  교체하려고 구매하였다가 사용하지 않을것 같아 판매합니다  비닐 미개봉 미사용 새제품입니다  서울 남구로역 직거래 또는 택배거래 가능합니다  원하는 가격 있으면 제안하시길 바랍니다,370000,25,8,3,0,12,,1,,,,,,,,,,,,,,,1,,,,,,,,,,70.40,0,none,sale,0,0
0,229419371,1158077,[45만원] 맥북에어 M1 스페이스 그레이 8GB/256gb,"2020년 맥북에어 M1 스페이스 그레이 모델이에요 8GB 메모리와 256GB 저장 공간을 갖추고 있어요 선명한 레티나 디스플레이와 M1 칩 탑재 모델로 일반 문서 작업, 인터넷, 영상 시청, 대학 과제 및 가벼운 개발 작업까지 무리 없이 사용 가능합니다.   저는 새 맥북에어로 기변하여 판매합니다. 가벼운 노트북 찾으시는분, 맥북네오랑 비교해서 사시면 좋을듯 해요  ■ 사양  * MacBook Air M1 13인치 * RAM 8GB * SSD 256GB * 색상 : 스페이스 그레이  ■ 배터리  * 배터리 싸이클 713 * 성능 최대치 86%  ■ 구성품  * 맥북 본체 * 정품 USB-C 케이블  * 정품 30W 어댑터 * 정품 박스  깔끔하게 개발 서브 머신 용도로만 사용해서 외관 상태 양호하며 사용에 문제되는 하자 없습니다. 항상 가방에 넣어 다녔는데 우측 모서리에 살짝 찍힘이 있고 그 외에는 생활 사용에 따른 미세 사용감 정도만 있을것 같습니다  실사용 하던 기기라 배터리 싸이클은 새제품 수준은 아닙니다. 그러나 배터리 싸이클보다 중요한게 배터리 성능 최대치이고 2020년 모델 치고는 양호하게 사용했다고 생각합니다  판매가격 : 45만원. 위 모든 내용 반영한 가격입니다.  직거래 선호합니다.  다음주에 맥북프로 구매하기 위해서 가지고 있는 애플 제품들 판매중입니다. 업로드 리스트 같이 확인해주세요",450000,33,8,2,0,8,,1,2,4,5,7,7,1,0,0,480,290,190,400,0,23,1,0,0,480,290,190,400,0,23,0,18.18,180,exclude,exchange,1,4
0,229419381,5948230,맥북에어m5,4월25일 구입  영수증없음 잔기스 찍힘없음  13인치m5 16GB 512GB  사이클 4 배터리효율 100  문자유도사기 바로신고함 직거래 대구,1500000,6,8,2,0,5,,1,1,2,8,59,102,1,0,0,449,269,180,400,1,296,1,0,0,449,269,180,400,1,296,0,4.76,70,high,sale,0,3
0,229419413,1158077,[110만원] 맥북에어 M2 13인치 미드나이트 풀박 거의 새제품,"MacBook Air M2 13인치 24GB / 512GB midnight색상 판매합니다.  일반적인 기본형 모델이 아닌 CTO(주문제작) 모델로, 24GB 메모리와 512GB SSD가 탑재된 고사양 모델입니다.  AI 개발 공부, 프로그래밍, Docker, VS Code, 웹 개발 등의 용도로 성능상 불편함 없이 사용 가능합니다  ■ 사양  * MacBook Air 13인치 M2 * RAM 24GB * SSD 512GB * 색상: 미드나잇  ■ 배터리  * 배터리 성능 최대치 97% * 사이클 수 87회  ■ 구성품  * 맥북 본체 * 정품 충전기 * 정품 맥세이프 케이블 * 정품 박스 풀세트  외관 상태 매우 양호하며 기능상 아무 문제 없습니다. 24GB 메모리 모델은 중고시장에서도 보기 드문 사양으로 AI 개발, 프로그래밍, 대학생 및 직장인 업무용으로 추천드립니다.  판매가격: 128만원 -&gt; 마지막 가격 110만원 이 가격에 주말까지 거래 안되면 업체 거래 예정입니다  고가의 제품인만큼 직거래 선호하며 자세한 사진이나 상태는 채팅 주시면 보내드리겠습니다.  다음주에 맥북프로 구매하기 위해서 가지고 있는 애플 제품들 판매중입니다. 업로드 리스트 같이 확인해주세요",1100000,36,8,2,0,8,,1,2,4,5,7,7,1,0,0,480,290,190,400,0,23,1,0,0,480,290,190,400,0,23,0,5.98,30,medium,sale,0,1
1,229420378,12643345,맥북 에어 m4 15인치 미드나이트 (512/16),"맥북 에어 m4 15인치 미드나이트 (512/16) 판매합니다 맥북 에어 m4 15인치 미드나이트 풀박 구성 + 가죽 슬리브 블랙 파우치 ( 3만원 상당) 구성입니다 신품 급입니다 25. 12. 21 활성화 배터리 효율 100% 제품 하자 일절 없고(사진상 뭐가 보이면 먼지입니다 받아보시면 너무 만족 하실거 같아요. 집에서만 사용해서 새상품급이라 생각해주시면 됩니다 외 직거래는 옥동주공3단지아파트 (안동시) 택배거래 가능합니다 안전,안심 안씁니다",930000,28,9,2,1,9,175,1,1,1,1,1,1,0,175,0,533,303,230,400,13,25,1,175,0,533,303,230,400,13,25,0,36.73,60,high,sale,0,1
1,229420769,1120281,맥미니 M4 판매합니다,"애플 맥 미니 M4 기본형 판매합니다   M4 칩 10코어 CPU / 10코어 GPU 16GB 통합 메모리 256GB SSD  기본 옵션 모델이며 사무용, 영상시청, 개발용, 가벼운 영상편집까지 정말 빠릿합니다  실사용 많지 않아 상태 깔끔하고 조용하고 발열 적어서 만족도 높은 제품입니다  네고 문의보다 바로 거래하시는 분 우선하곘습니다 편하게 연락 주세요",560000,12,9,2,1,3,0,1,1,1,1,1,1,1,0,0,162,122,40,0,1,1,1,0,0,162,122,40,0,1,1,0,30.00,110,exclude,sale,0,2
1,229421214,12070467,맥북 에어 M2 16GB / 256GB 판매합니다.,모델번호: MC7U4KH/A 배터리 효율 100% /  사이클 31회 회사 맥북과 집에서 사용하는 16인치 맥북이 따로 있어서 거의 사용하지 않았습니다.   ----------------------------------------직거래는 목포 용당동 그이외엔 택배거래는 파손면책동의 후 이체받아요,750000,28,10,2,0,7,,1,1,2,2,2,2,1,0,0,229,189,40,200,2,14,1,0,0,229,189,40,200,2,14,0,16.67,60,high,sale,0,1
1,229421564,7622831,맥북 에어 13 M4 16GB 256GB 미개봉,"미개봉 새제품 맥북 에어 13 M4 모델입니다  - 16GB 메모리와 256GB 저장 공간을 갖추고 있어요  - 1.24kg의 가벼운 무게와 1.13cm의 얇은 두께로 휴대성이 뛰어나요  - Liquid Retina 디스플레이로 선명한 화면을 제공하며, Thunderbolt 4 포트 2개와 MagSafe 3 충전 포트가 있어 편리하게 사용할 수 있어요  *직거래 강원도 양구군* *택배거래 무조건 파손면책 동의 후  *일반 이체택배만 가능 *",900000,26,10,2,0,12,,1,1,2,2,2,2,1,0,0,286,176,110,200,0,4,1,0,0,286,176,110,200,0,4,0,25.00,60,high,sale,0,1
1,229422442,2804327,맥북 에어 M3 15인치 8gb 스페이스그레이 풀박스,“맥북 에어 M3 15인치 8gb 스페이스그레이 풀박스”   2024. 8. 10. 구매하였는데  원래 노트북을 잘 안써서 거의 안쓰다시피 했습니다 그리고 한 번 쓸때마다 맥북사용법을 배우는게 나이가 들어 쉽지가 않아 맥북을 보내주려 합니다  [싸이클수 32 / 성능 최대치 100%]  - 박스와 충전기까지 모두 갖춰져 있답니다  직거래 강릉입니다 택배거래 되시지만 안결 안받습니다,770000,29,10,2,0,4,,1,1,1,2,4,6,1,10,0,353,293,60,200,0,76,1,10,0,353,293,60,200,0,76,0,26.67,0,none,sale,0,0
0,229001853,1006264,맥북 에어 M2 미드나이트,"맥북 에어 M2 미드나이트 M2 프로세서 메모리 8GB SSD 256GB 배터리 사이클 99회, 성능 최대치 86%입니다 기능 이상 없으며 외관은 사진 참조하시면 됩니다 특이사항은 키보드 및 트랙패드 교체했습니다  맥북 및 정품 C타입 충전기 포함입니다",790000,14,17,3,0,4,,1,,,,,,,,,,,,,,,1,,,,,,,,,,1.33,0,none,sale,0,0
0,229266373,1006264,맥북 에어 M3 실버 16GB 256GB,"맥북 에어 M3 실버 2025년 1월 생산 M3 프로세서 메모리 16GB SSD 256GB 배터리 사이클 178회, 성능 최대치 92% 기능 이상없고 찍힘 없습니다 다만 마지막 사진에 표시한것 처럼 나사자국 있습니다 특이사항은 앵글센서 교체했습니다  맥북 및 C타입 정품 충전기 포함입니다",990000,22,14,4,0,4,,1,1,1,1,2,3,1,8,7,740,530,210,600,0,101,1,8,7,740,530,210,600,0,101,0,5.71,10,low,sale,0,1
1,229424352,7215041,맥북 에어 m4 15인치 스타라이트 256/16,"맥북에어 m4 15인치(스타라이트) 판매합니다   충전기까지 풀박으로 드립니다   (사진첨부)  트랙패드 옆에 조그만 기스 하나 있어요   직거래 : 김제시청 부근 어디든 (안전x) 택배 : 편의점, 우체국",930000,26,12,2,0,5,,1,1,1,1,2,2,0,0,0,389,189,200,200,4,27,1,0,0,389,189,200,200,4,27,0,31.11,30,medium,sale,0,1
1,229424391,8397727,M4 칩 맥미니 16GB 256GB SSD,Apple M4 칩 맥미니 16GB 256GB SSD 판매  기본형이라서 무난하게 사용하실만 하실껍니다 3개월정도 사용하다가 쓸일이 없게 되어서 초기화후 보관중입니다   진주보건소 직거래  택배도가능합니다 택배비 별도  안심x 일반거래 희망합니다  다른문의는 안받습니다,560000,23,12,2,0,4,,1,1,1,1,1,1,0,0,0,347,167,180,200,0,4,1,0,0,347,167,180,200,0,4,0,30.00,0,none,sale,0,0
1,229424921,12169770,맥북 에어 15 M3 스페이스 그레이 256GB,"애플 맥북 에어 15인치 M3 칩 모델입니다    - 8GB RAM, 256GB SSD  - 색상: 스페이스 그레이    - 10회정도 사용(새상품급)     (거의 안써서 상태 매우 좋습니다)  - 기스 x, 생활잔기스x   - 키보드 커버 부착  - 맥북 하드케이스 부착  - 액정 보호필름 부착",900000,26,12,2,0,7,,1,1,1,2,2,2,1,0,0,266,176,90,200,13,27,1,0,0,266,176,90,200,13,27,0,14.29,0,none,sale,0,0
1,229424952,9575975,플 맥미니 M4 16GB 256GB S급,구매는 4월초쯤에 했습니다  자동화 작업을 하려고 여려대 두러고 구매했는데  잘 사용하지 않게되어 판매합니다  S급 상품이며 흠집/기스 일절 없어요  새상품같은 중고 입니다,510000,22,12,2,0,12,,1,0,0,1,2,2,1,0,0,258,198,60,200,7,47,1,0,0,258,198,60,200,7,47,0,36.25,0,none,sale,0,0
0,229428437,4492448,애플 매직키보드/ 애플 맥미니 M4 기본,애플 맥 미니 M4 16GB 256GB  - Magic Keyboard 포함    - 애플 매직키보드 새 제품 상태 최상 입니다  - 맥미니 상태 양호 합니다    흠집 없습니다     두 제품 합쳐 64만원에 판매 합니다  직거래는 양산남부시장  택배도 가능합니다 택배비는 별도  일반 이체거래원합니다 다른거래는 죄송합니다 안심x,640000,22,14,2,1,6,0,1,1,1,1,1,1,1,0,0,468,258,210,400,1,1,1,0,0,468,258,210,400,1,1,0,20.00,0,none,sale,0,0
1,229428998,12032387,맥미니 m4 기본사양 풀박스,"사진 처럼 상태 멀쩡하고, 구성품(박스,본체,케이블) 다 있습니다. 현재 기본사양은 단종수준인걸로 압니다. 기본보증 기한은 지났습니다. 사놓고 막상 쓸일이 없어서 방치만 해둬서 상태 멀쩡합니다. 초기화 해서 드립니다.",800000,15,14,2,1,5,0,1,1,1,1,1,1,1,0,0,282,122,160,200,5,5,1,0,0,282,122,160,200,5,5,0,0.00,0,none,sale,0,0
0,228971305,5259583,맥북에어 13인치 실버 m5 16기가 램 512기가 영문 키보드 미개봉 새제품 새상품 팝니다,M5 기본 스펙 16GB 램 512GB 실버 새제품 입니다 키보드 영문 자판이고 국내 애플스토어에서 구입했습니다  직거래 구로역 남구로역 대림역에서 가능합니다 010-삼오칠일-9541 연락주세요,1600000,51,21,3,0,3,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,100,exclude,sale,0,1
1,229429795,1036690,2024 맥북에어 M3실버15인치 16G/256GB(애케플27/12월) 매직마우스포함,"2024 맥북에어 M3 16G / 256GB 15인치 입니다    쇼핑백, 박스포함 전부 가지고 있고    애플케어 27년 12월 까지입니다    거의 단순개봉급으로 기스 전혀 없습니다    배터리 사이클 4회입니다    윈도우, 엑셀, 파이널컷프로 설치되어 있습니다    매직마우스는 C타입 신형이구요    이것도 연결만 시켜보고 사용하지 않아 거의 새거와 같이 기스 아에 없습니다 (박스, 케이블 X)    신품구매당시 애플케어 포함 230정도됬던거같아요    구매시 맥북가방도 같이 드릴게요",1000000,47,14,2,1,4,0,1,1,1,1,1,1,1,0,0,398,258,140,200,0,0,1,0,0,398,258,140,200,0,0,0,16.67,0,none,sale,0,0
0,229432884,1205921,m1 맥미니 기본형 8ram 256ssd,m1 맥미니 기본형 8g ram 256 ssd 판매합니다  홍대입구 3번출구서 거래원합니다,350000,22,16,2,0,3,,1,1,1,1,2,2,0,11,0,625,445,180,600,1,140,1,11,0,625,445,180,600,1,140,0,5.41,0,none,sale,0,0
0,229433644,3268148,무료배송 - 케이스티파이 x 메종키즈네 맥북에어 15인치(M2-M5) 케이스,"-구매가격: 148,000원 -맥북 에어 15인치(M2-M5) 케이스 -일괄구매 or 빠른거래시 가격 조정 가능합니다. -택배거래(배송비포함), 직거래 전부 가능합니다. -강남역 10번 출구",120000,42,16,2,1,4,0,1,1,1,1,1,1,0,0,0,674,374,300,600,1,88,1,0,0,674,374,300,600,1,88,0,,,unknown,unknown,0,0
0,229434220,9014873,맥미니 M4 16/512 풀박스,애플 맥미니 M4 램 16gb / ssd 512gb 상태 준수 구성품 모두 포함 풀박스 작년 애플스토어 명동점 구매 보증기간은 지났습니다  충무로 동대문 옥수 역삼 선릉역 인근 거래,950000,17,16,2,1,6,5,1,1,1,1,1,1,1,5,2,819,589,230,800,0,137,1,5,2,819,589,230,800,0,137,0,5.00,0,none,sale,0,0
1,229435673,2173949,애애플 맥북에어 13 M4 16GB/512GB 실버,"맥북에어 13인치 모델입니다   M4, 16GB, 512GB   사진처럼 박스와 구성품 모두 있어요.  집에서만 영화만 조금 보다 보관중입니다.  투명케이스 장착되어있고 액정필름 부착되있습니다.",1100000,28,17,2,1,9,0,1,1,1,1,1,1,0,0,0,202,122,80,200,0,1,1,0,0,202,122,80,200,0,1,0,16.67,0,none,sale,0,0
0,229438414,8333260,부산 맥북에어M2 배터리93%+파우치 8GB/256GB 팝니다.,"애플 맥북 에어 m2 13인치 256기가 용량, 8기가 램 미드나이트 색상 본체, 30w충전기, 케이블, 사진엔 없으나 파우치 포함입니다.  외관상태 생활기스정도 있으나 전체적으로 준수하고 모든 기능 정상입니다.  배터리 수명 93%에 177사이클입니다.  부산 광안리 직거래, 타지역 택배입니다.  010 46 23 38 29 로도 연락됩니다.",739000,35,18,2,0,3,,1,1,1,3,7,8,0,71,25,873,573,300,800,6,4076,1,71,25,873,573,300,800,6,4076,0,1.47,100,exclude,sale,0,1
0,229438619,671756,단순개봉 맥북에어 13 M5 1TB,실버 색상  램 16GB  SSD 1TB  배터리사이클 4  배터리성능 100%  보증기간 27년 4월 10일까지  배터리사이클 보면 아시겠지만 새거나 다름없는 상태입니다.,1650000,19,18,2,0,3,,1,2,2,2,5,7,1,10,4,844,544,300,800,2,492,1,10,4,844,544,300,800,2,492,0,,,unknown,unknown,0,0
